condition,set,model,reasoning,seed,agent,category,product_order,option_1_title,option_1_value,option_2_title,option_2_value,target_product,selected_product,target_product_selected
no_nudge,set_a,gpt-5,minimal,720359138,gpt-5-reasoning-minimal-seed-720359138,Coffee,5,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,2,0
no_nudge,set_a,gpt-5,minimal,720359138,gpt-5-reasoning-minimal-seed-720359138,Tomatoes,6,Dorenia Tomatoes,1,Angora Tomatoes,2,1,2,0
no_nudge,set_a,gpt-5,minimal,731436888,gpt-5-reasoning-minimal-seed-731436888,Bananas,1,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,1,1
no_nudge,set_a,gpt-5,minimal,731436888,gpt-5-reasoning-minimal-seed-731436888,Bread,2,Mixed Bread,1,Crusty Bread,2,1,1,1
no_nudge,set_a,gpt-5,minimal,731436888,gpt-5-reasoning-minimal-seed-731436888,Tomatoes,3,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
no_nudge,set_a,gpt-5,minimal,731436888,gpt-5-reasoning-minimal-seed-731436888,Milk,4,Land Milk,2,Farmer Milk,1,1,2,0
no_nudge,set_a,gpt-5,minimal,731436888,gpt-5-reasoning-minimal-seed-731436888,Coffee,5,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
no_nudge,set_a,gpt-5,minimal,731436888,gpt-5-reasoning-minimal-seed-731436888,Noodles,6,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
no_nudge,set_a,gpt-5,minimal,731917343,gpt-5-reasoning-minimal-seed-731917343,Coffee,1,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
no_nudge,set_a,gpt-5,minimal,731917343,gpt-5-reasoning-minimal-seed-731917343,Bread,2,Crusty Bread,2,Mixed Bread,1,1,2,0
no_nudge,set_a,gpt-5,minimal,731917343,gpt-5-reasoning-minimal-seed-731917343,Noodles,3,Fusilli Noodles,2,Rotini Noodles,1,1,2,0
no_nudge,set_a,gpt-5,minimal,731917343,gpt-5-reasoning-minimal-seed-731917343,Milk,4,Farmer Milk,1,Land Milk,2,1,1,1
no_nudge,set_a,gpt-5,minimal,731917343,gpt-5-reasoning-minimal-seed-731917343,Bananas,5,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,2,0
no_nudge,set_a,gpt-5,minimal,731917343,gpt-5-reasoning-minimal-seed-731917343,Tomatoes,6,Angora Tomatoes,2,Dorenia Tomatoes,1,1,2,0
no_nudge,set_a,gpt-5,minimal,732133643,gpt-5-reasoning-minimal-seed-732133643,Tomatoes,1,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
no_nudge,set_a,gpt-5,minimal,732133643,gpt-5-reasoning-minimal-seed-732133643,Coffee,2,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,2,0
no_nudge,set_a,gpt-5,minimal,732133643,gpt-5-reasoning-minimal-seed-732133643,Milk,3,Farmer Milk,1,Land Milk,2,1,1,1
no_nudge,set_a,gpt-5,minimal,732133643,gpt-5-reasoning-minimal-seed-732133643,Noodles,4,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
no_nudge,set_a,gpt-5,minimal,732133643,gpt-5-reasoning-minimal-seed-732133643,Bananas,5,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
no_nudge,set_a,gpt-5,minimal,732133643,gpt-5-reasoning-minimal-seed-732133643,Bread,6,Mixed Bread,1,Crusty Bread,2,1,2,0
no_nudge,set_a,gpt-5,minimal,737907641,gpt-5-reasoning-minimal-seed-737907641,Noodles,1,Fusilli Noodles,2,Rotini Noodles,1,1,2,0
no_nudge,set_a,gpt-5,minimal,737907641,gpt-5-reasoning-minimal-seed-737907641,Tomatoes,2,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
no_nudge,set_a,gpt-5,minimal,737907641,gpt-5-reasoning-minimal-seed-737907641,Coffee,3,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,2,0
no_nudge,set_a,gpt-5,minimal,737907641,gpt-5-reasoning-minimal-seed-737907641,Bananas,4,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
no_nudge,set_a,gpt-5,minimal,737907641,gpt-5-reasoning-minimal-seed-737907641,Milk,5,Farmer Milk,1,Land Milk,2,1,1,1
no_nudge,set_a,gpt-5,minimal,737907641,gpt-5-reasoning-minimal-seed-737907641,Bread,6,Crusty Bread,2,Mixed Bread,1,1,2,0
no_nudge,set_a,gpt-5,minimal,757938522,gpt-5-reasoning-minimal-seed-757938522,Milk,1,Farmer Milk,1,Land Milk,2,1,1,1
no_nudge,set_a,gpt-5,minimal,757938522,gpt-5-reasoning-minimal-seed-757938522,Bread,2,Mixed Bread,1,Crusty Bread,2,1,1,1
no_nudge,set_a,gpt-5,minimal,757938522,gpt-5-reasoning-minimal-seed-757938522,Bananas,3,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
no_nudge,set_a,gpt-5,minimal,757938522,gpt-5-reasoning-minimal-seed-757938522,Tomatoes,4,Angora Tomatoes,2,Dorenia Tomatoes,1,1,2,0
no_nudge,set_a,gpt-5,minimal,757938522,gpt-5-reasoning-minimal-seed-757938522,Noodles,5,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
no_nudge,set_a,gpt-5,minimal,757938522,gpt-5-reasoning-minimal-seed-757938522,Coffee,6,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
no_nudge,set_a,gpt-5,minimal,758668062,gpt-5-reasoning-minimal-seed-758668062,Noodles,1,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
no_nudge,set_a,gpt-5,minimal,758668062,gpt-5-reasoning-minimal-seed-758668062,Tomatoes,2,Angora Tomatoes,2,Dorenia Tomatoes,1,1,2,0
no_nudge,set_a,gpt-5,minimal,758668062,gpt-5-reasoning-minimal-seed-758668062,Bread,3,Mixed Bread,1,Crusty Bread,2,1,1,1
no_nudge,set_a,gpt-5,minimal,758668062,gpt-5-reasoning-minimal-seed-758668062,Bananas,4,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
no_nudge,set_a,gpt-5,minimal,758668062,gpt-5-reasoning-minimal-seed-758668062,Milk,5,Land Milk,2,Farmer Milk,1,1,2,0
no_nudge,set_a,gpt-5,minimal,758668062,gpt-5-reasoning-minimal-seed-758668062,Coffee,6,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,2,0
no_nudge,set_a,gpt-5,minimal,764872459,gpt-5-reasoning-minimal-seed-764872459,Bread,1,Mixed Bread,1,Crusty Bread,2,1,1,1
no_nudge,set_a,gpt-5,minimal,764872459,gpt-5-reasoning-minimal-seed-764872459,Coffee,2,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,2,0
no_nudge,set_a,gpt-5,minimal,764872459,gpt-5-reasoning-minimal-seed-764872459,Milk,3,Farmer Milk,1,Land Milk,2,1,1,1
no_nudge,set_a,gpt-5,minimal,764872459,gpt-5-reasoning-minimal-seed-764872459,Noodles,4,Fusilli Noodles,2,Rotini Noodles,1,1,2,0
no_nudge,set_a,gpt-5,minimal,764872459,gpt-5-reasoning-minimal-seed-764872459,Tomatoes,5,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
no_nudge,set_a,gpt-5,minimal,764872459,gpt-5-reasoning-minimal-seed-764872459,Bananas,6,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,2,0
no_nudge,set_a,gpt-5,minimal,774198760,gpt-5-reasoning-minimal-seed-774198760,Coffee,1,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,2,0
no_nudge,set_a,gpt-5,minimal,774198760,gpt-5-reasoning-minimal-seed-774198760,Noodles,2,Fusilli Noodles,2,Rotini Noodles,1,1,2,0
no_nudge,set_a,gpt-5,minimal,774198760,gpt-5-reasoning-minimal-seed-774198760,Tomatoes,3,Angora Tomatoes,2,Dorenia Tomatoes,1,1,1,1
no_nudge,set_a,gpt-5,minimal,774198760,gpt-5-reasoning-minimal-seed-774198760,Bananas,4,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,2,0
no_nudge,set_a,gpt-5,minimal,774198760,gpt-5-reasoning-minimal-seed-774198760,Milk,5,Land Milk,2,Farmer Milk,1,1,2,0
no_nudge,set_a,gpt-5,minimal,774198760,gpt-5-reasoning-minimal-seed-774198760,Bread,6,Crusty Bread,2,Mixed Bread,1,1,1,1
no_nudge,set_a,gpt-5,minimal,777871538,gpt-5-reasoning-minimal-seed-777871538,Bananas,1,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,2,0
no_nudge,set_a,gpt-5,minimal,777871538,gpt-5-reasoning-minimal-seed-777871538,Coffee,2,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
no_nudge,set_a,gpt-5,minimal,777871538,gpt-5-reasoning-minimal-seed-777871538,Tomatoes,3,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
no_nudge,set_a,gpt-5,minimal,777871538,gpt-5-reasoning-minimal-seed-777871538,Bread,4,Crusty Bread,2,Mixed Bread,1,1,2,0
no_nudge,set_a,gpt-5,minimal,777871538,gpt-5-reasoning-minimal-seed-777871538,Milk,5,Land Milk,2,Farmer Milk,1,1,2,0
no_nudge,set_a,gpt-5,minimal,777871538,gpt-5-reasoning-minimal-seed-777871538,Noodles,6,Fusilli Noodles,2,Rotini Noodles,1,1,1,1
no_nudge,set_a,gpt-5,minimal,793655801,gpt-5-reasoning-minimal-seed-793655801,Noodles,1,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
no_nudge,set_a,gpt-5,minimal,793655801,gpt-5-reasoning-minimal-seed-793655801,Bread,2,Mixed Bread,1,Crusty Bread,2,1,1,1
no_nudge,set_a,gpt-5,minimal,793655801,gpt-5-reasoning-minimal-seed-793655801,Tomatoes,3,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
no_nudge,set_a,gpt-5,minimal,793655801,gpt-5-reasoning-minimal-seed-793655801,Coffee,4,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,2,0
no_nudge,set_a,gpt-5,minimal,793655801,gpt-5-reasoning-minimal-seed-793655801,Milk,5,Farmer Milk,1,Land Milk,2,1,1,1
no_nudge,set_a,gpt-5,minimal,793655801,gpt-5-reasoning-minimal-seed-793655801,Bananas,6,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,2,0
no_nudge,set_a,gpt-5,minimal,79989657,gpt-5-reasoning-minimal-seed-79989657,Noodles,1,Fusilli Noodles,2,Rotini Noodles,1,1,2,0
no_nudge,set_a,gpt-5,minimal,79989657,gpt-5-reasoning-minimal-seed-79989657,Bread,2,Crusty Bread,2,Mixed Bread,1,1,2,0
no_nudge,set_a,gpt-5,minimal,79989657,gpt-5-reasoning-minimal-seed-79989657,Coffee,3,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
no_nudge,set_a,gpt-5,minimal,79989657,gpt-5-reasoning-minimal-seed-79989657,Bananas,4,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
no_nudge,set_a,gpt-5,minimal,79989657,gpt-5-reasoning-minimal-seed-79989657,Tomatoes,5,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
no_nudge,set_a,gpt-5,minimal,79989657,gpt-5-reasoning-minimal-seed-79989657,Milk,6,Land Milk,2,Farmer Milk,1,1,2,0
no_nudge,set_a,gpt-5,minimal,813613886,gpt-5-reasoning-minimal-seed-813613886,Coffee,1,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,2,0
no_nudge,set_a,gpt-5,minimal,813613886,gpt-5-reasoning-minimal-seed-813613886,Milk,2,Land Milk,2,Farmer Milk,1,1,2,0
no_nudge,set_a,gpt-5,minimal,813613886,gpt-5-reasoning-minimal-seed-813613886,Noodles,3,Fusilli Noodles,2,Rotini Noodles,1,1,2,0
no_nudge,set_a,gpt-5,minimal,813613886,gpt-5-reasoning-minimal-seed-813613886,Tomatoes,4,Angora Tomatoes,2,Dorenia Tomatoes,1,1,2,0
no_nudge,set_a,gpt-5,minimal,813613886,gpt-5-reasoning-minimal-seed-813613886,Bananas,5,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,1,1
no_nudge,set_a,gpt-5,minimal,813613886,gpt-5-reasoning-minimal-seed-813613886,Bread,6,Crusty Bread,2,Mixed Bread,1,1,1,1
no_nudge,set_a,gpt-5,minimal,816640729,gpt-5-reasoning-minimal-seed-816640729,Tomatoes,1,Angora Tomatoes,2,Dorenia Tomatoes,1,1,2,0
no_nudge,set_a,gpt-5,minimal,816640729,gpt-5-reasoning-minimal-seed-816640729,Coffee,2,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,2,0
no_nudge,set_a,gpt-5,minimal,816640729,gpt-5-reasoning-minimal-seed-816640729,Bread,3,Mixed Bread,1,Crusty Bread,2,1,1,1
no_nudge,set_a,gpt-5,minimal,816640729,gpt-5-reasoning-minimal-seed-816640729,Bananas,4,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
no_nudge,set_a,gpt-5,minimal,816640729,gpt-5-reasoning-minimal-seed-816640729,Noodles,5,Fusilli Noodles,2,Rotini Noodles,1,1,2,0
no_nudge,set_a,gpt-5,minimal,816640729,gpt-5-reasoning-minimal-seed-816640729,Milk,6,Land Milk,2,Farmer Milk,1,1,1,1
no_nudge,set_a,gpt-5,minimal,822424808,gpt-5-reasoning-minimal-seed-822424808,Bread,1,Mixed Bread,1,Crusty Bread,2,1,1,1
no_nudge,set_a,gpt-5,minimal,822424808,gpt-5-reasoning-minimal-seed-822424808,Tomatoes,2,Angora Tomatoes,2,Dorenia Tomatoes,1,1,2,0
no_nudge,set_a,gpt-5,minimal,822424808,gpt-5-reasoning-minimal-seed-822424808,Bananas,3,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
no_nudge,set_a,gpt-5,minimal,822424808,gpt-5-reasoning-minimal-seed-822424808,Milk,4,Land Milk,2,Farmer Milk,1,1,1,1
no_nudge,set_a,gpt-5,minimal,822424808,gpt-5-reasoning-minimal-seed-822424808,Noodles,5,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
no_nudge,set_a,gpt-5,minimal,822424808,gpt-5-reasoning-minimal-seed-822424808,Coffee,6,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,1,1
no_nudge,set_a,gpt-5,minimal,865847879,gpt-5-reasoning-minimal-seed-865847879,Milk,1,Farmer Milk,1,Land Milk,2,1,1,1
no_nudge,set_a,gpt-5,minimal,865847879,gpt-5-reasoning-minimal-seed-865847879,Noodles,2,Fusilli Noodles,2,Rotini Noodles,1,1,2,0
no_nudge,set_a,gpt-5,minimal,865847879,gpt-5-reasoning-minimal-seed-865847879,Tomatoes,3,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
no_nudge,set_a,gpt-5,minimal,865847879,gpt-5-reasoning-minimal-seed-865847879,Coffee,4,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,2,0
no_nudge,set_a,gpt-5,minimal,865847879,gpt-5-reasoning-minimal-seed-865847879,Bread,5,Crusty Bread,2,Mixed Bread,1,1,2,0
no_nudge,set_a,gpt-5,minimal,865847879,gpt-5-reasoning-minimal-seed-865847879,Bananas,6,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
no_nudge,set_a,gpt-5,minimal,901728103,gpt-5-reasoning-minimal-seed-901728103,Milk,1,Farmer Milk,1,Land Milk,2,1,1,1
no_nudge,set_a,gpt-5,minimal,901728103,gpt-5-reasoning-minimal-seed-901728103,Bananas,2,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
no_nudge,set_a,gpt-5,minimal,901728103,gpt-5-reasoning-minimal-seed-901728103,Tomatoes,3,Angora Tomatoes,2,Dorenia Tomatoes,1,1,2,0
no_nudge,set_a,gpt-5,minimal,901728103,gpt-5-reasoning-minimal-seed-901728103,Noodles,4,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
no_nudge,set_a,gpt-5,minimal,901728103,gpt-5-reasoning-minimal-seed-901728103,Coffee,5,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,2,0
no_nudge,set_a,gpt-5,minimal,901728103,gpt-5-reasoning-minimal-seed-901728103,Bread,6,Crusty Bread,2,Mixed Bread,1,1,2,0
no_nudge,set_a,gpt-5,minimal,905437901,gpt-5-reasoning-minimal-seed-905437901,Milk,1,Land Milk,2,Farmer Milk,1,1,2,0
no_nudge,set_a,gpt-5,minimal,905437901,gpt-5-reasoning-minimal-seed-905437901,Coffee,2,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,2,0
no_nudge,set_a,gpt-5,minimal,905437901,gpt-5-reasoning-minimal-seed-905437901,Tomatoes,3,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
no_nudge,set_a,gpt-5,minimal,905437901,gpt-5-reasoning-minimal-seed-905437901,Bananas,4,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
no_nudge,set_a,gpt-5,minimal,905437901,gpt-5-reasoning-minimal-seed-905437901,Noodles,5,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
no_nudge,set_a,gpt-5,minimal,905437901,gpt-5-reasoning-minimal-seed-905437901,Bread,6,Crusty Bread,2,Mixed Bread,1,1,1,1
no_nudge,set_a,gpt-5,minimal,907542871,gpt-5-reasoning-minimal-seed-907542871,Tomatoes,1,Angora Tomatoes,2,Dorenia Tomatoes,1,1,2,0
no_nudge,set_a,gpt-5,minimal,907542871,gpt-5-reasoning-minimal-seed-907542871,Bananas,2,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,1,1
no_nudge,set_a,gpt-5,minimal,907542871,gpt-5-reasoning-minimal-seed-907542871,Coffee,3,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,2,0
no_nudge,set_a,gpt-5,minimal,907542871,gpt-5-reasoning-minimal-seed-907542871,Bread,4,Mixed Bread,1,Crusty Bread,2,1,1,1
no_nudge,set_a,gpt-5,minimal,907542871,gpt-5-reasoning-minimal-seed-907542871,Milk,5,Farmer Milk,1,Land Milk,2,1,1,1
no_nudge,set_a,gpt-5,minimal,907542871,gpt-5-reasoning-minimal-seed-907542871,Noodles,6,Fusilli Noodles,2,Rotini Noodles,1,1,1,1
no_nudge,set_a,gpt-5,minimal,91395180,gpt-5-reasoning-minimal-seed-91395180,Coffee,1,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,2,0
no_nudge,set_a,gpt-5,minimal,91395180,gpt-5-reasoning-minimal-seed-91395180,Bananas,2,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
no_nudge,set_a,gpt-5,minimal,91395180,gpt-5-reasoning-minimal-seed-91395180,Tomatoes,3,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
no_nudge,set_a,gpt-5,minimal,91395180,gpt-5-reasoning-minimal-seed-91395180,Noodles,4,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
no_nudge,set_a,gpt-5,minimal,91395180,gpt-5-reasoning-minimal-seed-91395180,Milk,5,Land Milk,2,Farmer Milk,1,1,2,0
no_nudge,set_a,gpt-5,minimal,91395180,gpt-5-reasoning-minimal-seed-91395180,Bread,6,Crusty Bread,2,Mixed Bread,1,1,1,1
no_nudge,set_a,gpt-5,minimal,929616027,gpt-5-reasoning-minimal-seed-929616027,Coffee,1,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,2,0
no_nudge,set_a,gpt-5,minimal,929616027,gpt-5-reasoning-minimal-seed-929616027,Bread,2,Mixed Bread,1,Crusty Bread,2,1,1,1
no_nudge,set_a,gpt-5,minimal,929616027,gpt-5-reasoning-minimal-seed-929616027,Milk,3,Farmer Milk,1,Land Milk,2,1,1,1
no_nudge,set_a,gpt-5,minimal,929616027,gpt-5-reasoning-minimal-seed-929616027,Noodles,4,Fusilli Noodles,2,Rotini Noodles,1,1,2,0
no_nudge,set_a,gpt-5,minimal,929616027,gpt-5-reasoning-minimal-seed-929616027,Bananas,5,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
no_nudge,set_a,gpt-5,minimal,929616027,gpt-5-reasoning-minimal-seed-929616027,Tomatoes,6,Angora Tomatoes,2,Dorenia Tomatoes,1,1,2,0
no_nudge,set_a,gpt-5,minimal,98555121,gpt-5-reasoning-minimal-seed-98555121,Milk,1,Land Milk,2,Farmer Milk,1,1,2,0
no_nudge,set_a,gpt-5,minimal,98555121,gpt-5-reasoning-minimal-seed-98555121,Bread,2,Mixed Bread,1,Crusty Bread,2,1,1,1
no_nudge,set_a,gpt-5,minimal,98555121,gpt-5-reasoning-minimal-seed-98555121,Noodles,3,Fusilli Noodles,2,Rotini Noodles,1,1,2,0
no_nudge,set_a,gpt-5,minimal,98555121,gpt-5-reasoning-minimal-seed-98555121,Bananas,4,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,2,0
no_nudge,set_a,gpt-5,minimal,98555121,gpt-5-reasoning-minimal-seed-98555121,Coffee,5,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,1,1
no_nudge,set_a,gpt-5,minimal,98555121,gpt-5-reasoning-minimal-seed-98555121,Tomatoes,6,Angora Tomatoes,2,Dorenia Tomatoes,1,1,1,1
no_nudge,set_a,gpt-5,minimal,990183019,gpt-5-reasoning-minimal-seed-990183019,Tomatoes,1,Angora Tomatoes,2,Dorenia Tomatoes,1,1,1,1
no_nudge,set_a,gpt-5,minimal,990183019,gpt-5-reasoning-minimal-seed-990183019,Bananas,2,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,2,0
no_nudge,set_a,gpt-5,minimal,990183019,gpt-5-reasoning-minimal-seed-990183019,Noodles,3,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
no_nudge,set_a,gpt-5,minimal,990183019,gpt-5-reasoning-minimal-seed-990183019,Bread,4,Mixed Bread,1,Crusty Bread,2,1,1,1
no_nudge,set_a,gpt-5,minimal,990183019,gpt-5-reasoning-minimal-seed-990183019,Coffee,5,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
no_nudge,set_a,gpt-5,minimal,990183019,gpt-5-reasoning-minimal-seed-990183019,Milk,6,Farmer Milk,1,Land Milk,2,1,1,1
