condition,set,model,reasoning,seed,agent,category,product_order,option_1_title,option_1_value,option_2_title,option_2_value,target_product,selected_product,target_product_selected
social_influence,set_a,gpt-5,high,604509818,gpt-5-reasoning-high-seed-604509818,Bananas,4,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
social_influence,set_a,gpt-5,high,604509818,gpt-5-reasoning-high-seed-604509818,Coffee,5,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,1,1
social_influence,set_a,gpt-5,high,604509818,gpt-5-reasoning-high-seed-604509818,Milk,6,Farmer Milk,1,Land Milk,2,1,1,1
social_influence,set_a,gpt-5,high,606907789,gpt-5-reasoning-high-seed-606907789,Bananas,1,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
social_influence,set_a,gpt-5,high,606907789,gpt-5-reasoning-high-seed-606907789,Bread,2,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,606907789,gpt-5-reasoning-high-seed-606907789,Coffee,3,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,1,1
social_influence,set_a,gpt-5,high,606907789,gpt-5-reasoning-high-seed-606907789,Tomatoes,4,Angora Tomatoes,2,Dorenia Tomatoes,1,1,1,1
social_influence,set_a,gpt-5,high,606907789,gpt-5-reasoning-high-seed-606907789,Milk,5,Farmer Milk,1,Land Milk,2,1,1,1
social_influence,set_a,gpt-5,high,606907789,gpt-5-reasoning-high-seed-606907789,Noodles,6,Fusilli Noodles,2,Rotini Noodles,1,1,1,1
social_influence,set_a,gpt-5,high,626713348,gpt-5-reasoning-high-seed-626713348,Milk,1,Land Milk,2,Farmer Milk,1,1,1,1
social_influence,set_a,gpt-5,high,626713348,gpt-5-reasoning-high-seed-626713348,Bananas,2,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,1,1
social_influence,set_a,gpt-5,high,626713348,gpt-5-reasoning-high-seed-626713348,Bread,3,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,626713348,gpt-5-reasoning-high-seed-626713348,Noodles,4,Fusilli Noodles,2,Rotini Noodles,1,1,1,1
social_influence,set_a,gpt-5,high,626713348,gpt-5-reasoning-high-seed-626713348,Coffee,5,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
social_influence,set_a,gpt-5,high,626713348,gpt-5-reasoning-high-seed-626713348,Tomatoes,6,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
social_influence,set_a,gpt-5,high,656783996,gpt-5-reasoning-high-seed-656783996,Bread,1,Mixed Bread,1,Crusty Bread,2,1,1,1
social_influence,set_a,gpt-5,high,656783996,gpt-5-reasoning-high-seed-656783996,Coffee,2,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,1,1
social_influence,set_a,gpt-5,high,656783996,gpt-5-reasoning-high-seed-656783996,Tomatoes,3,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
social_influence,set_a,gpt-5,high,656783996,gpt-5-reasoning-high-seed-656783996,Noodles,4,Fusilli Noodles,2,Rotini Noodles,1,1,1,1
social_influence,set_a,gpt-5,high,656783996,gpt-5-reasoning-high-seed-656783996,Milk,5,Land Milk,2,Farmer Milk,1,1,1,1
social_influence,set_a,gpt-5,high,656783996,gpt-5-reasoning-high-seed-656783996,Bananas,6,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,1,1
social_influence,set_a,gpt-5,high,666964668,gpt-5-reasoning-high-seed-666964668,Tomatoes,1,Angora Tomatoes,2,Dorenia Tomatoes,1,1,1,1
social_influence,set_a,gpt-5,high,666964668,gpt-5-reasoning-high-seed-666964668,Noodles,2,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
social_influence,set_a,gpt-5,high,666964668,gpt-5-reasoning-high-seed-666964668,Milk,3,Farmer Milk,1,Land Milk,2,1,1,1
social_influence,set_a,gpt-5,high,666964668,gpt-5-reasoning-high-seed-666964668,Bananas,4,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,1,1
social_influence,set_a,gpt-5,high,666964668,gpt-5-reasoning-high-seed-666964668,Bread,5,Mixed Bread,1,Crusty Bread,2,1,1,1
social_influence,set_a,gpt-5,high,666964668,gpt-5-reasoning-high-seed-666964668,Coffee,6,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
social_influence,set_a,gpt-5,high,693101195,gpt-5-reasoning-high-seed-693101195,Bananas,1,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,1,1
social_influence,set_a,gpt-5,high,693101195,gpt-5-reasoning-high-seed-693101195,Noodles,2,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
social_influence,set_a,gpt-5,high,693101195,gpt-5-reasoning-high-seed-693101195,Bread,3,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,693101195,gpt-5-reasoning-high-seed-693101195,Coffee,4,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
social_influence,set_a,gpt-5,high,693101195,gpt-5-reasoning-high-seed-693101195,Tomatoes,5,Angora Tomatoes,2,Dorenia Tomatoes,1,1,1,1
social_influence,set_a,gpt-5,high,693101195,gpt-5-reasoning-high-seed-693101195,Milk,6,Farmer Milk,1,Land Milk,2,1,1,1
social_influence,set_a,gpt-5,high,702201722,gpt-5-reasoning-high-seed-702201722,Milk,1,Land Milk,2,Farmer Milk,1,1,1,1
social_influence,set_a,gpt-5,high,702201722,gpt-5-reasoning-high-seed-702201722,Bread,2,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,702201722,gpt-5-reasoning-high-seed-702201722,Bananas,3,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
social_influence,set_a,gpt-5,high,702201722,gpt-5-reasoning-high-seed-702201722,Noodles,4,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
social_influence,set_a,gpt-5,high,702201722,gpt-5-reasoning-high-seed-702201722,Coffee,5,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
social_influence,set_a,gpt-5,high,702201722,gpt-5-reasoning-high-seed-702201722,Tomatoes,6,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
social_influence,set_a,gpt-5,high,705849061,gpt-5-reasoning-high-seed-705849061,Bananas,1,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
social_influence,set_a,gpt-5,high,705849061,gpt-5-reasoning-high-seed-705849061,Bread,2,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,705849061,gpt-5-reasoning-high-seed-705849061,Noodles,3,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
social_influence,set_a,gpt-5,high,705849061,gpt-5-reasoning-high-seed-705849061,Coffee,4,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
social_influence,set_a,gpt-5,high,705849061,gpt-5-reasoning-high-seed-705849061,Milk,5,Land Milk,2,Farmer Milk,1,1,1,1
social_influence,set_a,gpt-5,high,705849061,gpt-5-reasoning-high-seed-705849061,Tomatoes,6,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
social_influence,set_a,gpt-5,high,719112791,gpt-5-reasoning-high-seed-719112791,Noodles,1,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
social_influence,set_a,gpt-5,high,719112791,gpt-5-reasoning-high-seed-719112791,Milk,2,Land Milk,2,Farmer Milk,1,1,1,1
social_influence,set_a,gpt-5,high,719112791,gpt-5-reasoning-high-seed-719112791,Tomatoes,3,Angora Tomatoes,2,Dorenia Tomatoes,1,1,1,1
social_influence,set_a,gpt-5,high,719112791,gpt-5-reasoning-high-seed-719112791,Coffee,4,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
social_influence,set_a,gpt-5,high,719112791,gpt-5-reasoning-high-seed-719112791,Bread,5,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,719112791,gpt-5-reasoning-high-seed-719112791,Bananas,6,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,1,1
social_influence,set_a,gpt-5,high,721221888,gpt-5-reasoning-high-seed-721221888,Bananas,1,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
social_influence,set_a,gpt-5,high,721221888,gpt-5-reasoning-high-seed-721221888,Coffee,2,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
social_influence,set_a,gpt-5,high,721221888,gpt-5-reasoning-high-seed-721221888,Tomatoes,3,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
social_influence,set_a,gpt-5,high,721221888,gpt-5-reasoning-high-seed-721221888,Noodles,4,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
social_influence,set_a,gpt-5,high,721221888,gpt-5-reasoning-high-seed-721221888,Bread,5,Mixed Bread,1,Crusty Bread,2,1,1,1
social_influence,set_a,gpt-5,high,721221888,gpt-5-reasoning-high-seed-721221888,Milk,6,Land Milk,2,Farmer Milk,1,1,1,1
social_influence,set_a,gpt-5,high,73864105,gpt-5-reasoning-high-seed-73864105,Tomatoes,1,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
social_influence,set_a,gpt-5,high,73864105,gpt-5-reasoning-high-seed-73864105,Coffee,2,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,1,1
social_influence,set_a,gpt-5,high,73864105,gpt-5-reasoning-high-seed-73864105,Noodles,3,Fusilli Noodles,2,Rotini Noodles,1,1,1,1
social_influence,set_a,gpt-5,high,73864105,gpt-5-reasoning-high-seed-73864105,Bread,4,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,73864105,gpt-5-reasoning-high-seed-73864105,Milk,5,Land Milk,2,Farmer Milk,1,1,1,1
social_influence,set_a,gpt-5,high,73864105,gpt-5-reasoning-high-seed-73864105,Bananas,6,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
social_influence,set_a,gpt-5,high,755420241,gpt-5-reasoning-high-seed-755420241,Bananas,1,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,1,1
social_influence,set_a,gpt-5,high,755420241,gpt-5-reasoning-high-seed-755420241,Milk,2,Land Milk,2,Farmer Milk,1,1,1,1
social_influence,set_a,gpt-5,high,755420241,gpt-5-reasoning-high-seed-755420241,Tomatoes,3,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
social_influence,set_a,gpt-5,high,755420241,gpt-5-reasoning-high-seed-755420241,Coffee,4,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,1,1
social_influence,set_a,gpt-5,high,755420241,gpt-5-reasoning-high-seed-755420241,Bread,5,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,755420241,gpt-5-reasoning-high-seed-755420241,Noodles,6,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
social_influence,set_a,gpt-5,high,769005092,gpt-5-reasoning-high-seed-769005092,Coffee,1,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,1,1
social_influence,set_a,gpt-5,high,769005092,gpt-5-reasoning-high-seed-769005092,Tomatoes,2,Angora Tomatoes,2,Dorenia Tomatoes,1,1,1,1
social_influence,set_a,gpt-5,high,769005092,gpt-5-reasoning-high-seed-769005092,Milk,3,Farmer Milk,1,Land Milk,2,1,1,1
social_influence,set_a,gpt-5,high,769005092,gpt-5-reasoning-high-seed-769005092,Bananas,4,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
social_influence,set_a,gpt-5,high,769005092,gpt-5-reasoning-high-seed-769005092,Bread,5,Mixed Bread,1,Crusty Bread,2,1,1,1
social_influence,set_a,gpt-5,high,769005092,gpt-5-reasoning-high-seed-769005092,Noodles,6,Fusilli Noodles,2,Rotini Noodles,1,1,1,1
social_influence,set_a,gpt-5,high,77892577,gpt-5-reasoning-high-seed-77892577,Tomatoes,1,Angora Tomatoes,2,Dorenia Tomatoes,1,1,1,1
social_influence,set_a,gpt-5,high,77892577,gpt-5-reasoning-high-seed-77892577,Bread,2,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,77892577,gpt-5-reasoning-high-seed-77892577,Coffee,3,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
social_influence,set_a,gpt-5,high,77892577,gpt-5-reasoning-high-seed-77892577,Noodles,4,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
social_influence,set_a,gpt-5,high,77892577,gpt-5-reasoning-high-seed-77892577,Milk,5,Land Milk,2,Farmer Milk,1,1,1,1
social_influence,set_a,gpt-5,high,77892577,gpt-5-reasoning-high-seed-77892577,Bananas,6,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
social_influence,set_a,gpt-5,high,78663097,gpt-5-reasoning-high-seed-78663097,Coffee,1,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,1,1
social_influence,set_a,gpt-5,high,78663097,gpt-5-reasoning-high-seed-78663097,Noodles,2,Fusilli Noodles,2,Rotini Noodles,1,1,1,1
social_influence,set_a,gpt-5,high,78663097,gpt-5-reasoning-high-seed-78663097,Tomatoes,3,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
social_influence,set_a,gpt-5,high,78663097,gpt-5-reasoning-high-seed-78663097,Milk,4,Farmer Milk,1,Land Milk,2,1,1,1
social_influence,set_a,gpt-5,high,78663097,gpt-5-reasoning-high-seed-78663097,Bananas,5,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
social_influence,set_a,gpt-5,high,78663097,gpt-5-reasoning-high-seed-78663097,Bread,6,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,807308349,gpt-5-reasoning-high-seed-807308349,Bread,1,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,807308349,gpt-5-reasoning-high-seed-807308349,Bananas,2,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
social_influence,set_a,gpt-5,high,807308349,gpt-5-reasoning-high-seed-807308349,Coffee,3,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
social_influence,set_a,gpt-5,high,807308349,gpt-5-reasoning-high-seed-807308349,Tomatoes,4,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
social_influence,set_a,gpt-5,high,807308349,gpt-5-reasoning-high-seed-807308349,Milk,5,Land Milk,2,Farmer Milk,1,1,1,1
social_influence,set_a,gpt-5,high,807308349,gpt-5-reasoning-high-seed-807308349,Noodles,6,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
social_influence,set_a,gpt-5,high,866616965,gpt-5-reasoning-high-seed-866616965,Noodles,1,Fusilli Noodles,2,Rotini Noodles,1,1,1,1
social_influence,set_a,gpt-5,high,866616965,gpt-5-reasoning-high-seed-866616965,Coffee,2,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,1,1
social_influence,set_a,gpt-5,high,866616965,gpt-5-reasoning-high-seed-866616965,Bananas,3,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
social_influence,set_a,gpt-5,high,866616965,gpt-5-reasoning-high-seed-866616965,Milk,4,Farmer Milk,1,Land Milk,2,1,1,1
social_influence,set_a,gpt-5,high,866616965,gpt-5-reasoning-high-seed-866616965,Bread,5,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,866616965,gpt-5-reasoning-high-seed-866616965,Tomatoes,6,Angora Tomatoes,2,Dorenia Tomatoes,1,1,1,1
social_influence,set_a,gpt-5,high,895226829,gpt-5-reasoning-high-seed-895226829,Tomatoes,1,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
social_influence,set_a,gpt-5,high,895226829,gpt-5-reasoning-high-seed-895226829,Bananas,2,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
social_influence,set_a,gpt-5,high,895226829,gpt-5-reasoning-high-seed-895226829,Coffee,3,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
social_influence,set_a,gpt-5,high,895226829,gpt-5-reasoning-high-seed-895226829,Milk,4,Farmer Milk,1,Land Milk,2,1,1,1
social_influence,set_a,gpt-5,high,895226829,gpt-5-reasoning-high-seed-895226829,Noodles,5,Fusilli Noodles,2,Rotini Noodles,1,1,1,1
social_influence,set_a,gpt-5,high,895226829,gpt-5-reasoning-high-seed-895226829,Bread,6,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,944109233,gpt-5-reasoning-high-seed-944109233,Bread,1,Crusty Bread,2,Mixed Bread,1,1,1,1
social_influence,set_a,gpt-5,high,944109233,gpt-5-reasoning-high-seed-944109233,Noodles,2,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
social_influence,set_a,gpt-5,high,944109233,gpt-5-reasoning-high-seed-944109233,Bananas,3,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,1,1,1
social_influence,set_a,gpt-5,high,944109233,gpt-5-reasoning-high-seed-944109233,Milk,4,Farmer Milk,1,Land Milk,2,1,1,1
social_influence,set_a,gpt-5,high,944109233,gpt-5-reasoning-high-seed-944109233,Tomatoes,5,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
social_influence,set_a,gpt-5,high,944109233,gpt-5-reasoning-high-seed-944109233,Coffee,6,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,1,1
social_influence,set_a,gpt-5,high,945820705,gpt-5-reasoning-high-seed-945820705,Bananas,1,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
social_influence,set_a,gpt-5,high,945820705,gpt-5-reasoning-high-seed-945820705,Milk,2,Farmer Milk,1,Land Milk,2,1,1,1
social_influence,set_a,gpt-5,high,945820705,gpt-5-reasoning-high-seed-945820705,Coffee,3,Arabica Coffee Beans,2,Robusta Coffee Beans,1,1,1,1
social_influence,set_a,gpt-5,high,945820705,gpt-5-reasoning-high-seed-945820705,Noodles,4,Fusilli Noodles,2,Rotini Noodles,1,1,1,1
social_influence,set_a,gpt-5,high,945820705,gpt-5-reasoning-high-seed-945820705,Bread,5,Mixed Bread,1,Crusty Bread,2,1,1,1
social_influence,set_a,gpt-5,high,945820705,gpt-5-reasoning-high-seed-945820705,Tomatoes,6,Angora Tomatoes,2,Dorenia Tomatoes,1,1,1,1
social_influence,set_a,gpt-5,high,997525839,gpt-5-reasoning-high-seed-997525839,Bread,1,Mixed Bread,1,Crusty Bread,2,1,1,1
social_influence,set_a,gpt-5,high,997525839,gpt-5-reasoning-high-seed-997525839,Coffee,2,Robusta Coffee Beans,1,Arabica Coffee Beans,2,1,1,1
social_influence,set_a,gpt-5,high,997525839,gpt-5-reasoning-high-seed-997525839,Noodles,3,Rotini Noodles,1,Fusilli Noodles,2,1,1,1
social_influence,set_a,gpt-5,high,997525839,gpt-5-reasoning-high-seed-997525839,Tomatoes,4,Dorenia Tomatoes,1,Angora Tomatoes,2,1,1,1
social_influence,set_a,gpt-5,high,997525839,gpt-5-reasoning-high-seed-997525839,Milk,5,Land Milk,2,Farmer Milk,1,1,1,1
social_influence,set_a,gpt-5,high,997525839,gpt-5-reasoning-high-seed-997525839,Bananas,6,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,1,1,1
