condition,set,model,reasoning,seed,agent,category,product_order,option_1_title,option_1_value,option_2_title,option_2_value,target_product,selected_product,target_product_selected
no_nudge,set_b,gpt-5,minimal,603721588,gpt-5-reasoning-minimal-seed-603721588,Noodles,5,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,603721588,gpt-5-reasoning-minimal-seed-603721588,Bananas,6,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,1,0
no_nudge,set_b,gpt-5,minimal,618872927,gpt-5-reasoning-minimal-seed-618872927,Milk,1,Farmer Milk,1,Land Milk,2,2,1,0
no_nudge,set_b,gpt-5,minimal,618872927,gpt-5-reasoning-minimal-seed-618872927,Coffee,2,Robusta Coffee Beans,1,Arabica Coffee Beans,2,2,2,1
no_nudge,set_b,gpt-5,minimal,618872927,gpt-5-reasoning-minimal-seed-618872927,Bananas,3,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,2,1,0
no_nudge,set_b,gpt-5,minimal,618872927,gpt-5-reasoning-minimal-seed-618872927,Tomatoes,4,Dorenia Tomatoes,1,Angora Tomatoes,2,2,1,0
no_nudge,set_b,gpt-5,minimal,618872927,gpt-5-reasoning-minimal-seed-618872927,Noodles,5,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,618872927,gpt-5-reasoning-minimal-seed-618872927,Bread,6,Mixed Bread,1,Crusty Bread,2,2,2,1
no_nudge,set_b,gpt-5,minimal,640451253,gpt-5-reasoning-minimal-seed-640451253,Tomatoes,1,Angora Tomatoes,2,Dorenia Tomatoes,1,2,2,1
no_nudge,set_b,gpt-5,minimal,640451253,gpt-5-reasoning-minimal-seed-640451253,Bread,2,Mixed Bread,1,Crusty Bread,2,2,1,0
no_nudge,set_b,gpt-5,minimal,640451253,gpt-5-reasoning-minimal-seed-640451253,Milk,3,Farmer Milk,1,Land Milk,2,2,1,0
no_nudge,set_b,gpt-5,minimal,640451253,gpt-5-reasoning-minimal-seed-640451253,Bananas,4,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,1,0
no_nudge,set_b,gpt-5,minimal,640451253,gpt-5-reasoning-minimal-seed-640451253,Coffee,5,Robusta Coffee Beans,1,Arabica Coffee Beans,2,2,2,1
no_nudge,set_b,gpt-5,minimal,640451253,gpt-5-reasoning-minimal-seed-640451253,Noodles,6,Fusilli Noodles,2,Rotini Noodles,1,2,2,1
no_nudge,set_b,gpt-5,minimal,648891042,gpt-5-reasoning-minimal-seed-648891042,Milk,1,Farmer Milk,1,Land Milk,2,2,1,0
no_nudge,set_b,gpt-5,minimal,648891042,gpt-5-reasoning-minimal-seed-648891042,Coffee,2,Robusta Coffee Beans,1,Arabica Coffee Beans,2,2,2,1
no_nudge,set_b,gpt-5,minimal,648891042,gpt-5-reasoning-minimal-seed-648891042,Tomatoes,3,Angora Tomatoes,2,Dorenia Tomatoes,1,2,2,1
no_nudge,set_b,gpt-5,minimal,648891042,gpt-5-reasoning-minimal-seed-648891042,Noodles,4,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,648891042,gpt-5-reasoning-minimal-seed-648891042,Bananas,5,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,1,0
no_nudge,set_b,gpt-5,minimal,648891042,gpt-5-reasoning-minimal-seed-648891042,Bread,6,Crusty Bread,2,Mixed Bread,1,2,1,0
no_nudge,set_b,gpt-5,minimal,696839751,gpt-5-reasoning-minimal-seed-696839751,Bananas,1,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,2,1
no_nudge,set_b,gpt-5,minimal,696839751,gpt-5-reasoning-minimal-seed-696839751,Tomatoes,2,Dorenia Tomatoes,1,Angora Tomatoes,2,2,1,0
no_nudge,set_b,gpt-5,minimal,696839751,gpt-5-reasoning-minimal-seed-696839751,Coffee,3,Arabica Coffee Beans,2,Robusta Coffee Beans,1,2,2,1
no_nudge,set_b,gpt-5,minimal,696839751,gpt-5-reasoning-minimal-seed-696839751,Noodles,4,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,696839751,gpt-5-reasoning-minimal-seed-696839751,Milk,5,Farmer Milk,1,Land Milk,2,2,1,0
no_nudge,set_b,gpt-5,minimal,696839751,gpt-5-reasoning-minimal-seed-696839751,Bread,6,Crusty Bread,2,Mixed Bread,1,2,2,1
no_nudge,set_b,gpt-5,minimal,700967049,gpt-5-reasoning-minimal-seed-700967049,Coffee,1,Robusta Coffee Beans,1,Arabica Coffee Beans,2,2,2,1
no_nudge,set_b,gpt-5,minimal,700967049,gpt-5-reasoning-minimal-seed-700967049,Milk,2,Land Milk,2,Farmer Milk,1,2,2,1
no_nudge,set_b,gpt-5,minimal,700967049,gpt-5-reasoning-minimal-seed-700967049,Bananas,3,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,2,1,0
no_nudge,set_b,gpt-5,minimal,700967049,gpt-5-reasoning-minimal-seed-700967049,Bread,4,Crusty Bread,2,Mixed Bread,1,2,2,1
no_nudge,set_b,gpt-5,minimal,700967049,gpt-5-reasoning-minimal-seed-700967049,Tomatoes,5,Dorenia Tomatoes,1,Angora Tomatoes,2,2,1,0
no_nudge,set_b,gpt-5,minimal,700967049,gpt-5-reasoning-minimal-seed-700967049,Noodles,6,Rotini Noodles,1,Fusilli Noodles,2,2,2,1
no_nudge,set_b,gpt-5,minimal,709482388,gpt-5-reasoning-minimal-seed-709482388,Bananas,1,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,2,1
no_nudge,set_b,gpt-5,minimal,709482388,gpt-5-reasoning-minimal-seed-709482388,Bread,2,Mixed Bread,1,Crusty Bread,2,2,1,0
no_nudge,set_b,gpt-5,minimal,709482388,gpt-5-reasoning-minimal-seed-709482388,Noodles,3,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,709482388,gpt-5-reasoning-minimal-seed-709482388,Milk,4,Farmer Milk,1,Land Milk,2,2,1,0
no_nudge,set_b,gpt-5,minimal,709482388,gpt-5-reasoning-minimal-seed-709482388,Tomatoes,5,Dorenia Tomatoes,1,Angora Tomatoes,2,2,1,0
no_nudge,set_b,gpt-5,minimal,709482388,gpt-5-reasoning-minimal-seed-709482388,Coffee,6,Robusta Coffee Beans,1,Arabica Coffee Beans,2,2,2,1
no_nudge,set_b,gpt-5,minimal,714178231,gpt-5-reasoning-minimal-seed-714178231,Bread,1,Crusty Bread,2,Mixed Bread,1,2,1,0
no_nudge,set_b,gpt-5,minimal,714178231,gpt-5-reasoning-minimal-seed-714178231,Noodles,2,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,714178231,gpt-5-reasoning-minimal-seed-714178231,Tomatoes,3,Angora Tomatoes,2,Dorenia Tomatoes,1,2,2,1
no_nudge,set_b,gpt-5,minimal,714178231,gpt-5-reasoning-minimal-seed-714178231,Bananas,4,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,1,0
no_nudge,set_b,gpt-5,minimal,714178231,gpt-5-reasoning-minimal-seed-714178231,Milk,5,Land Milk,2,Farmer Milk,1,2,1,0
no_nudge,set_b,gpt-5,minimal,714178231,gpt-5-reasoning-minimal-seed-714178231,Coffee,6,Arabica Coffee Beans,2,Robusta Coffee Beans,1,2,1,0
no_nudge,set_b,gpt-5,minimal,719816273,gpt-5-reasoning-minimal-seed-719816273,Bananas,1,Dwarf Cavendish Bananas,,Grand Nain Bananas,1,2,,0
no_nudge,set_b,gpt-5,minimal,719816273,gpt-5-reasoning-minimal-seed-719816273,Tomatoes,2,Angora Tomatoes,2,Dorenia Tomatoes,1,2,2,1
no_nudge,set_b,gpt-5,minimal,719816273,gpt-5-reasoning-minimal-seed-719816273,Bread,3,Mixed Bread,1,Crusty Bread,2,2,1,0
no_nudge,set_b,gpt-5,minimal,719816273,gpt-5-reasoning-minimal-seed-719816273,Noodles,4,Fusilli Noodles,2,Rotini Noodles,1,2,1,0
no_nudge,set_b,gpt-5,minimal,719816273,gpt-5-reasoning-minimal-seed-719816273,Milk,5,Land Milk,2,Farmer Milk,1,2,2,1
no_nudge,set_b,gpt-5,minimal,719816273,gpt-5-reasoning-minimal-seed-719816273,Coffee,6,Robusta Coffee Beans,1,Arabica Coffee Beans,2,2,2,1
no_nudge,set_b,gpt-5,minimal,74743630,gpt-5-reasoning-minimal-seed-74743630,Bananas,1,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,2,1,0
no_nudge,set_b,gpt-5,minimal,74743630,gpt-5-reasoning-minimal-seed-74743630,Bread,2,Crusty Bread,2,Mixed Bread,1,2,2,1
no_nudge,set_b,gpt-5,minimal,74743630,gpt-5-reasoning-minimal-seed-74743630,Noodles,3,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,74743630,gpt-5-reasoning-minimal-seed-74743630,Coffee,4,Arabica Coffee Beans,2,Robusta Coffee Beans,1,2,2,1
no_nudge,set_b,gpt-5,minimal,74743630,gpt-5-reasoning-minimal-seed-74743630,Tomatoes,5,Angora Tomatoes,2,Dorenia Tomatoes,1,2,2,1
no_nudge,set_b,gpt-5,minimal,74743630,gpt-5-reasoning-minimal-seed-74743630,Milk,6,Land Milk,2,Farmer Milk,1,2,1,0
no_nudge,set_b,gpt-5,minimal,797559398,gpt-5-reasoning-minimal-seed-797559398,Milk,1,Farmer Milk,1,Land Milk,2,2,1,0
no_nudge,set_b,gpt-5,minimal,797559398,gpt-5-reasoning-minimal-seed-797559398,Noodles,2,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,797559398,gpt-5-reasoning-minimal-seed-797559398,Tomatoes,3,Angora Tomatoes,2,Dorenia Tomatoes,1,2,2,1
no_nudge,set_b,gpt-5,minimal,797559398,gpt-5-reasoning-minimal-seed-797559398,Coffee,4,Arabica Coffee Beans,2,Robusta Coffee Beans,1,2,2,1
no_nudge,set_b,gpt-5,minimal,797559398,gpt-5-reasoning-minimal-seed-797559398,Bread,5,Crusty Bread,2,Mixed Bread,1,2,1,0
no_nudge,set_b,gpt-5,minimal,797559398,gpt-5-reasoning-minimal-seed-797559398,Bananas,6,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,2,1,0
no_nudge,set_b,gpt-5,minimal,797801703,gpt-5-reasoning-minimal-seed-797801703,Noodles,1,Fusilli Noodles,2,Rotini Noodles,1,2,2,1
no_nudge,set_b,gpt-5,minimal,797801703,gpt-5-reasoning-minimal-seed-797801703,Bananas,2,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,1,0
no_nudge,set_b,gpt-5,minimal,797801703,gpt-5-reasoning-minimal-seed-797801703,Milk,3,Farmer Milk,1,Land Milk,2,2,1,0
no_nudge,set_b,gpt-5,minimal,797801703,gpt-5-reasoning-minimal-seed-797801703,Tomatoes,4,Angora Tomatoes,2,Dorenia Tomatoes,1,2,2,1
no_nudge,set_b,gpt-5,minimal,797801703,gpt-5-reasoning-minimal-seed-797801703,Coffee,5,Arabica Coffee Beans,2,Robusta Coffee Beans,1,2,2,1
no_nudge,set_b,gpt-5,minimal,797801703,gpt-5-reasoning-minimal-seed-797801703,Bread,6,Mixed Bread,1,Crusty Bread,2,2,2,1
no_nudge,set_b,gpt-5,minimal,821419570,gpt-5-reasoning-minimal-seed-821419570,Bananas,1,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,2,1
no_nudge,set_b,gpt-5,minimal,821419570,gpt-5-reasoning-minimal-seed-821419570,Coffee,2,Robusta Coffee Beans,1,Arabica Coffee Beans,2,2,2,1
no_nudge,set_b,gpt-5,minimal,821419570,gpt-5-reasoning-minimal-seed-821419570,Bread,3,Crusty Bread,2,Mixed Bread,1,2,2,1
no_nudge,set_b,gpt-5,minimal,821419570,gpt-5-reasoning-minimal-seed-821419570,Milk,4,Farmer Milk,1,Land Milk,2,2,1,0
no_nudge,set_b,gpt-5,minimal,821419570,gpt-5-reasoning-minimal-seed-821419570,Tomatoes,5,Angora Tomatoes,2,Dorenia Tomatoes,1,2,2,1
no_nudge,set_b,gpt-5,minimal,821419570,gpt-5-reasoning-minimal-seed-821419570,Noodles,6,Rotini Noodles,1,Fusilli Noodles,2,2,2,1
no_nudge,set_b,gpt-5,minimal,841249859,gpt-5-reasoning-minimal-seed-841249859,Tomatoes,1,Angora Tomatoes,2,Dorenia Tomatoes,1,2,2,1
no_nudge,set_b,gpt-5,minimal,841249859,gpt-5-reasoning-minimal-seed-841249859,Bananas,2,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,1,0
no_nudge,set_b,gpt-5,minimal,841249859,gpt-5-reasoning-minimal-seed-841249859,Milk,3,Farmer Milk,1,Land Milk,2,2,1,0
no_nudge,set_b,gpt-5,minimal,841249859,gpt-5-reasoning-minimal-seed-841249859,Bread,4,Mixed Bread,1,Crusty Bread,2,2,1,0
no_nudge,set_b,gpt-5,minimal,841249859,gpt-5-reasoning-minimal-seed-841249859,Noodles,5,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,841249859,gpt-5-reasoning-minimal-seed-841249859,Coffee,6,Arabica Coffee Beans,2,Robusta Coffee Beans,1,2,1,0
no_nudge,set_b,gpt-5,minimal,842539091,gpt-5-reasoning-minimal-seed-842539091,Bread,1,Mixed Bread,1,Crusty Bread,2,2,1,0
no_nudge,set_b,gpt-5,minimal,842539091,gpt-5-reasoning-minimal-seed-842539091,Noodles,2,Fusilli Noodles,2,Rotini Noodles,1,2,2,1
no_nudge,set_b,gpt-5,minimal,842539091,gpt-5-reasoning-minimal-seed-842539091,Milk,3,Farmer Milk,1,Land Milk,2,2,1,0
no_nudge,set_b,gpt-5,minimal,842539091,gpt-5-reasoning-minimal-seed-842539091,Coffee,4,Robusta Coffee Beans,1,Arabica Coffee Beans,2,2,1,0
no_nudge,set_b,gpt-5,minimal,842539091,gpt-5-reasoning-minimal-seed-842539091,Bananas,5,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,2,1,0
no_nudge,set_b,gpt-5,minimal,842539091,gpt-5-reasoning-minimal-seed-842539091,Tomatoes,6,Dorenia Tomatoes,1,Angora Tomatoes,2,2,2,1
no_nudge,set_b,gpt-5,minimal,857996068,gpt-5-reasoning-minimal-seed-857996068,Bread,1,Mixed Bread,1,Crusty Bread,2,2,1,0
no_nudge,set_b,gpt-5,minimal,857996068,gpt-5-reasoning-minimal-seed-857996068,Milk,2,Land Milk,2,Farmer Milk,1,2,2,1
no_nudge,set_b,gpt-5,minimal,857996068,gpt-5-reasoning-minimal-seed-857996068,Bananas,3,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,2,1
no_nudge,set_b,gpt-5,minimal,857996068,gpt-5-reasoning-minimal-seed-857996068,Coffee,4,Arabica Coffee Beans,2,Robusta Coffee Beans,1,2,2,1
no_nudge,set_b,gpt-5,minimal,857996068,gpt-5-reasoning-minimal-seed-857996068,Tomatoes,5,Dorenia Tomatoes,1,Angora Tomatoes,2,2,1,0
no_nudge,set_b,gpt-5,minimal,857996068,gpt-5-reasoning-minimal-seed-857996068,Noodles,6,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,879556072,gpt-5-reasoning-minimal-seed-879556072,Noodles,1,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,879556072,gpt-5-reasoning-minimal-seed-879556072,Bread,2,Mixed Bread,1,Crusty Bread,2,2,1,0
no_nudge,set_b,gpt-5,minimal,879556072,gpt-5-reasoning-minimal-seed-879556072,Tomatoes,3,Dorenia Tomatoes,1,Angora Tomatoes,2,2,1,0
no_nudge,set_b,gpt-5,minimal,879556072,gpt-5-reasoning-minimal-seed-879556072,Bananas,4,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,1,0
no_nudge,set_b,gpt-5,minimal,879556072,gpt-5-reasoning-minimal-seed-879556072,Coffee,5,Arabica Coffee Beans,2,Robusta Coffee Beans,1,2,2,1
no_nudge,set_b,gpt-5,minimal,879556072,gpt-5-reasoning-minimal-seed-879556072,Milk,6,Farmer Milk,1,Land Milk,2,2,1,0
no_nudge,set_b,gpt-5,minimal,910218482,gpt-5-reasoning-minimal-seed-910218482,Bananas,1,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,2,1,0
no_nudge,set_b,gpt-5,minimal,910218482,gpt-5-reasoning-minimal-seed-910218482,Noodles,2,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,910218482,gpt-5-reasoning-minimal-seed-910218482,Tomatoes,3,Angora Tomatoes,2,Dorenia Tomatoes,1,2,1,0
no_nudge,set_b,gpt-5,minimal,910218482,gpt-5-reasoning-minimal-seed-910218482,Milk,4,Land Milk,2,Farmer Milk,1,2,1,0
no_nudge,set_b,gpt-5,minimal,910218482,gpt-5-reasoning-minimal-seed-910218482,Coffee,5,Arabica Coffee Beans,2,Robusta Coffee Beans,1,2,2,1
no_nudge,set_b,gpt-5,minimal,910218482,gpt-5-reasoning-minimal-seed-910218482,Bread,6,Mixed Bread,1,Crusty Bread,2,2,2,1
no_nudge,set_b,gpt-5,minimal,923124563,gpt-5-reasoning-minimal-seed-923124563,Bananas,1,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,2,1
no_nudge,set_b,gpt-5,minimal,923124563,gpt-5-reasoning-minimal-seed-923124563,Coffee,2,Robusta Coffee Beans,1,Arabica Coffee Beans,2,2,2,1
no_nudge,set_b,gpt-5,minimal,923124563,gpt-5-reasoning-minimal-seed-923124563,Noodles,3,Fusilli Noodles,2,Rotini Noodles,1,2,2,1
no_nudge,set_b,gpt-5,minimal,923124563,gpt-5-reasoning-minimal-seed-923124563,Tomatoes,4,Dorenia Tomatoes,1,Angora Tomatoes,2,2,1,0
no_nudge,set_b,gpt-5,minimal,923124563,gpt-5-reasoning-minimal-seed-923124563,Milk,5,Land Milk,2,Farmer Milk,1,2,1,0
no_nudge,set_b,gpt-5,minimal,923124563,gpt-5-reasoning-minimal-seed-923124563,Bread,6,Crusty Bread,2,Mixed Bread,1,2,1,0
no_nudge,set_b,gpt-5,minimal,959593101,gpt-5-reasoning-minimal-seed-959593101,Bread,1,Crusty Bread,2,Mixed Bread,1,2,2,1
no_nudge,set_b,gpt-5,minimal,959593101,gpt-5-reasoning-minimal-seed-959593101,Noodles,2,Fusilli Noodles,2,Rotini Noodles,1,2,2,1
no_nudge,set_b,gpt-5,minimal,959593101,gpt-5-reasoning-minimal-seed-959593101,Tomatoes,3,Dorenia Tomatoes,1,Angora Tomatoes,2,2,1,0
no_nudge,set_b,gpt-5,minimal,959593101,gpt-5-reasoning-minimal-seed-959593101,Milk,4,Land Milk,2,Farmer Milk,1,2,2,1
no_nudge,set_b,gpt-5,minimal,959593101,gpt-5-reasoning-minimal-seed-959593101,Coffee,5,Arabica Coffee Beans,2,Robusta Coffee Beans,1,2,2,1
no_nudge,set_b,gpt-5,minimal,959593101,gpt-5-reasoning-minimal-seed-959593101,Bananas,6,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,1,0
no_nudge,set_b,gpt-5,minimal,960762591,gpt-5-reasoning-minimal-seed-960762591,Milk,1,Land Milk,2,Farmer Milk,1,2,2,1
no_nudge,set_b,gpt-5,minimal,960762591,gpt-5-reasoning-minimal-seed-960762591,Bread,2,Crusty Bread,2,Mixed Bread,1,2,2,1
no_nudge,set_b,gpt-5,minimal,960762591,gpt-5-reasoning-minimal-seed-960762591,Bananas,3,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,2,1
no_nudge,set_b,gpt-5,minimal,960762591,gpt-5-reasoning-minimal-seed-960762591,Tomatoes,4,Angora Tomatoes,2,Dorenia Tomatoes,1,2,2,1
no_nudge,set_b,gpt-5,minimal,960762591,gpt-5-reasoning-minimal-seed-960762591,Coffee,5,Robusta Coffee Beans,1,Arabica Coffee Beans,2,2,2,1
no_nudge,set_b,gpt-5,minimal,960762591,gpt-5-reasoning-minimal-seed-960762591,Noodles,6,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,992816286,gpt-5-reasoning-minimal-seed-992816286,Milk,1,Land Milk,2,Farmer Milk,1,2,2,1
no_nudge,set_b,gpt-5,minimal,992816286,gpt-5-reasoning-minimal-seed-992816286,Tomatoes,2,Dorenia Tomatoes,1,Angora Tomatoes,2,2,1,0
no_nudge,set_b,gpt-5,minimal,992816286,gpt-5-reasoning-minimal-seed-992816286,Bananas,3,Dwarf Cavendish Bananas,2,Grand Nain Bananas,1,2,1,0
no_nudge,set_b,gpt-5,minimal,992816286,gpt-5-reasoning-minimal-seed-992816286,Noodles,4,Fusilli Noodles,2,Rotini Noodles,1,2,2,1
no_nudge,set_b,gpt-5,minimal,992816286,gpt-5-reasoning-minimal-seed-992816286,Coffee,5,Robusta Coffee Beans,1,Arabica Coffee Beans,2,2,1,0
no_nudge,set_b,gpt-5,minimal,992816286,gpt-5-reasoning-minimal-seed-992816286,Bread,6,Crusty Bread,2,Mixed Bread,1,2,2,1
no_nudge,set_b,gpt-5,minimal,992839470,gpt-5-reasoning-minimal-seed-992839470,Noodles,1,Rotini Noodles,1,Fusilli Noodles,2,2,1,0
no_nudge,set_b,gpt-5,minimal,992839470,gpt-5-reasoning-minimal-seed-992839470,Tomatoes,2,Angora Tomatoes,2,Dorenia Tomatoes,1,2,2,1
no_nudge,set_b,gpt-5,minimal,992839470,gpt-5-reasoning-minimal-seed-992839470,Coffee,3,Robusta Coffee Beans,1,Arabica Coffee Beans,2,2,1,0
no_nudge,set_b,gpt-5,minimal,992839470,gpt-5-reasoning-minimal-seed-992839470,Bananas,4,Grand Nain Bananas,1,Dwarf Cavendish Bananas,2,2,1,0
no_nudge,set_b,gpt-5,minimal,992839470,gpt-5-reasoning-minimal-seed-992839470,Bread,5,Crusty Bread,2,Mixed Bread,1,2,2,1
no_nudge,set_b,gpt-5,minimal,992839470,gpt-5-reasoning-minimal-seed-992839470,Milk,6,Farmer Milk,1,Land Milk,2,2,1,0
